eventStartTime,eventEndTime,eventCond,imSize,imFile,repeatedImage,responseEvent,Events.thisRepN,Events.thisTrialN,Events.thisN,Events.thisIndex,Instructions.started,Instructions.stopped,participantReadyResponse.keys,participantReadyResponse.rt,participantReadyResponse.started,participantReadyResponse.stopped,startWaitforTrigger,triggerResponse.keys,triggerResponse.rt,triggerResponse.started,triggerResponse.stopped,globalTimer,actualStartTime,startTimingDiff,participantResponse.keys,participantResponse.started,participantResponse.stopped,image.started,image.stopped,fixationOutside.started,fixationOutside.stopped,fixationInside.started,fixationInside.stopped,participantResponse.rt,session,participant,date,expName,psychopyVersion,frameRate,
38.0,38.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Running_00007.png,0,0,0,53,53,53,,,,,,,,,,,,,37.998933099999704,-0.0010669000002963003,2,74.21663850000004,74.21663850000004,74.21663850000004,74.21663850000004,74.21663850000004,74.21663850000004,74.21663850000004,74.21663850000004,0.41713590000017575,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
38.8,39.0,5,0.0,Stimuli\Blank.png,0,0,0,54,54,54,,,,,,,,,,,,,38.81640929999958,0.016409299999580185,None,75.01737019999928,75.01737019999928,75.01737019999928,75.01737019999928,75.01737019999928,75.01737019999928,75.01737019999928,75.01737019999928,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
39.0,39.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Standing_00004.png,0,0,0,55,55,55,,,,,,,,,,,,,39.00174209999932,0.00174209999931918,None,75.217533,75.217533,75.217533,75.217533,75.217533,75.217533,75.217533,75.217533,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
39.8,40.0,5,0.0,Stimuli\Blank.png,0,0,0,56,56,56,,,,,,,,,,,,,39.81768579999971,0.017685799999711094,None,76.01824450000004,76.01824450000004,76.01824450000004,76.01824450000004,76.01824450000004,76.01824450000004,76.01824450000004,76.01824450000004,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
40.0,40.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_Walking_00007.png,0,0,0,57,57,57,,,,,,,,,,,,,40.00076799999988,0.0007679999998799758,None,76.21840679999968,76.21840679999968,76.21840679999968,76.21840679999968,76.21840679999968,76.21840679999968,76.21840679999968,76.21840679999968,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
40.8,41.0,5,0.0,Stimuli\Blank.png,0,0,0,58,58,58,,,,,,,,,,,,,40.81896229999984,0.018962299999842003,None,77.01912289999927,77.01912289999927,77.01912289999927,77.01912289999927,77.01912289999927,77.01912289999927,77.01912289999927,77.01912289999927,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
41.0,41.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00006.png,0,0,0,59,59,59,,,,,,,,,,,,,41.00249039999926,0.002490399999260262,None,77.23599329999979,77.23599329999979,77.23599329999979,77.23599329999979,77.23599329999979,77.23599329999979,77.23599329999979,77.23599329999979,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
41.8,42.0,5,0.0,Stimuli\Blank.png,0,0,0,60,60,60,,,,,,,,,,,,,41.83651629999986,0.03651629999986028,None,78.0366968999997,78.0366968999997,78.0366968999997,78.0366968999997,78.0366968999997,78.0366968999997,78.0366968999997,78.0366968999997,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
42.0,42.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_PushUp_00006.png,0,0,0,61,61,61,,,,,,,,,,,,,42.00253789999988,0.0025378999998793006,None,78.20345999999972,78.20345999999972,78.20345999999972,78.20345999999972,78.20345999999972,78.20345999999972,78.20345999999972,78.20345999999972,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
42.8,43.0,5,0.0,Stimuli\Blank.png,0,0,0,62,62,62,,,,,,,,,,,,,42.80425859999923,0.004258599999232615,None,79.00420609999946,79.00420609999946,79.00420609999946,79.00420609999946,79.00420609999946,79.00420609999946,79.00420609999946,79.00420609999946,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
43.0,43.8,2,0.75,Stimuli\ImageFiles-Set2\Bodies\Bodies_SittingFloor_00004.png,0,0,0,63,63,63,,,,,,,,,,,,,43.00329909999982,0.0032990999998219195,None,79.22108979999939,79.22108979999939,79.22108979999939,79.22108979999939,79.22108979999939,79.22108979999939,79.22108979999939,79.22108979999939,,002,P007,2025_Feb_01_1018,CategoryLocalizer,2021.2.3,59.944491400707825,
