subject,runtype,smoothing,split,median_reliability,mean_reliability,maximum_reliability,ROI
01,sus,unsmoothed,4,0.047373489386582174,0.062186441148859205,0.8674290930654651,visually_responsive_voxels
01,sus,unsmoothed,5,0.05268915527379781,0.06715466781777948,0.8350382511112192,visually_responsive_voxels
01,sus,unsmoothed,6,0.05481195651415864,0.07005377610298778,0.8652624004375005,visually_responsive_voxels
01,sus,unsmoothed,7,0.06397131544191968,0.08319421449024098,0.8785028952684301,visually_responsive_voxels
01,sus,unsmoothed,8,0.055632020298032034,0.07345444699277537,0.86440463173863,visually_responsive_voxels
01,sus,unsmoothed,9,0.05061350732754254,0.06808163598260626,0.8401817222242502,visually_responsive_voxels
01,sus,unsmoothed,10,0.05856583734285757,0.07239406117610843,0.8766516491232978,visually_responsive_voxels
01,sus,sm_2_vox,1,0.10725643742613933,0.1499824004628615,0.92000748906083,visually_responsive_voxels
01,sus,sm_2_vox,2,0.09310395211907851,0.12531548614872576,0.8634980431235326,visually_responsive_voxels
01,sus,sm_2_vox,3,0.08932384852824748,0.12891216953288734,0.8627962485692715,visually_responsive_voxels
01,sus,sm_2_vox,4,0.09901397775040377,0.1275885933958733,0.8974949535759966,visually_responsive_voxels
01,sus,sm_2_vox,5,0.09120679794844591,0.12681104584379838,0.8813249981488764,visually_responsive_voxels
01,sus,sm_2_vox,6,0.10382135458826616,0.1387124010122086,0.8991498396673364,visually_responsive_voxels
01,sus,sm_2_vox,7,0.1075773726949134,0.15313200114400424,0.9172250214211727,visually_responsive_voxels
01,sus,sm_2_vox,8,0.10491123205999711,0.14099508524197843,0.9007861243015836,visually_responsive_voxels
01,sus,sm_2_vox,9,0.10325214204826161,0.13630958907814944,0.8810753198052585,visually_responsive_voxels
01,sus,sm_2_vox,10,0.0988171792768841,0.12662170184303853,0.8716832001027359,visually_responsive_voxels
01,miniblock,unsmoothed,1,0.08040284414383045,0.09940997892625593,0.8717974844676697,visually_responsive_voxels
01,miniblock,unsmoothed,2,0.09651868896955654,0.1108025038930857,0.8919511605684067,visually_responsive_voxels
01,miniblock,unsmoothed,3,0.0682167192675482,0.08320841396169727,0.8998140198583684,visually_responsive_voxels
01,miniblock,unsmoothed,4,0.06844210609813603,0.08356978419934971,0.8778461215123033,visually_responsive_voxels
01,miniblock,unsmoothed,5,0.0838199182117036,0.10492739284806098,0.8905095655634374,visually_responsive_voxels
01,miniblock,unsmoothed,6,0.1013419836891068,0.12366639874615858,0.8860874994815253,visually_responsive_voxels
01,miniblock,unsmoothed,7,0.09288333676688197,0.10971189302350733,0.8777493528892379,visually_responsive_voxels
01,miniblock,unsmoothed,8,0.0827270468515664,0.09888435696172618,0.8749394098366863,visually_responsive_voxels
01,miniblock,unsmoothed,9,0.08414552876162548,0.10197669148898918,0.8573235219553853,visually_responsive_voxels
01,miniblock,unsmoothed,10,0.09621989568662209,0.11662681601103675,0.8428668446006691,visually_responsive_voxels
01,miniblock,sm_2_vox,1,0.12755588804424042,0.17963396509533472,0.9139432300979291,visually_responsive_voxels
01,miniblock,sm_2_vox,2,0.1501526852428462,0.20415019975896093,0.928641097517988,visually_responsive_voxels
01,miniblock,sm_2_vox,3,0.11184931059238641,0.16307995611201734,0.9309476614909081,visually_responsive_voxels
01,miniblock,sm_2_vox,4,0.13282631597045735,0.1863460124713502,0.926136737042806,visually_responsive_voxels
01,miniblock,sm_2_vox,5,0.11239927739907636,0.167520017891554,0.9166260385321765,visually_responsive_voxels
01,miniblock,sm_2_vox,6,0.12446356994148446,0.18133667599756886,0.9168284557985803,visually_responsive_voxels
01,miniblock,sm_2_vox,7,0.13108512228833658,0.1930236302825843,0.9435826840391631,visually_responsive_voxels
01,miniblock,sm_2_vox,8,0.10103683751231764,0.1602184226517591,0.9482689239638865,visually_responsive_voxels
01,miniblock,sm_2_vox,9,0.126721338674483,0.17833499149784351,0.9013259412262786,visually_responsive_voxels
01,miniblock,sm_2_vox,10,0.13541023821320203,0.1924201229208363,0.9139162657315818,visually_responsive_voxels
01,er,unsmoothed,1,0.10212841094124304,0.09715061296339136,0.4745262400920115,FFA
01,er,unsmoothed,2,0.05920102999696872,0.05604290970914,0.5417740040453733,FFA
01,er,unsmoothed,3,0.05932626966409893,0.06493685717107753,0.6174883381680247,FFA
01,er,unsmoothed,4,0.08775661719927325,0.08594687426352211,0.7158003833278797,FFA
01,er,unsmoothed,5,0.0646054822339135,0.07623171367025845,0.6034309925983583,FFA
01,er,unsmoothed,6,0.06872920234232047,0.06367248860218426,0.562902184282404,FFA
01,er,unsmoothed,7,0.06122363652368568,0.06520961453680935,0.5956641521184426,FFA
01,er,unsmoothed,8,0.06904010236247989,0.07025604572174844,0.5771584430978681,FFA
01,er,unsmoothed,9,0.04305038540123654,0.05983561723511542,0.5573483347161099,FFA
01,er,unsmoothed,10,0.10107781707510037,0.09260844835233788,0.6674001686709835,FFA
01,er,sm_2_vox,1,0.22278061583178746,0.23090207866151657,0.666358974518372,FFA
01,er,sm_2_vox,2,0.24949731147539572,0.2534632618405624,0.7560318589180389,FFA
01,er,sm_2_vox,3,0.2605195449407831,0.2800763479575829,0.7653879041784268,FFA
01,er,sm_2_vox,4,0.28195914338330585,0.2724604946897873,0.7779229450741092,FFA
01,er,sm_2_vox,5,0.23379404901382447,0.25511108387308495,0.6943927024823943,FFA
01,er,sm_2_vox,6,0.21837276095431066,0.2327288669238075,0.7278438399478783,FFA
01,er,sm_2_vox,7,0.26920909455485614,0.2607510828857905,0.79356519982527,FFA
01,er,sm_2_vox,8,0.2538212336171902,0.25403443269378945,0.6893857239207264,FFA
01,er,sm_2_vox,9,0.26689678124803257,0.2583090165369259,0.7146798578838996,FFA
01,er,sm_2_vox,10,0.2824595362102556,0.2656506451019724,0.6976236997809726,FFA
01,sus,unsmoothed,1,0.27204524259443147,0.26727164659453456,0.7448060793036105,FFA
01,sus,unsmoothed,2,0.22315052010513675,0.24012145005928126,0.780112059958039,FFA
01,sus,unsmoothed,3,0.23857646791940146,0.2418288389607167,0.8642613303308739,FFA
01,sus,unsmoothed,4,0.2224762891575343,0.23757072167563095,0.7793628464639016,FFA
01,sus,unsmoothed,5,0.28601289692239007,0.2774475677145621,0.7795770541666864,FFA
01,sus,unsmoothed,6,0.25637603219482397,0.24331715829371686,0.784660375372665,FFA
01,sus,unsmoothed,7,0.22650167050425743,0.24911324159712006,0.8135473042146498,FFA
01,sus,unsmoothed,8,0.20306327144777084,0.2514037892938303,0.834122675062565,FFA
01,sus,unsmoothed,9,0.21973691794902,0.22073494356265927,0.7773659994747277,FFA
01,sus,unsmoothed,10,0.24515378789450265,0.261399284835387,0.7539902828937953,FFA
01,sus,sm_2_vox,1,0.5719530447690108,0.48381141065299876,0.8384360464986726,FFA
01,sus,sm_2_vox,2,0.4953786832515142,0.4507723890833378,0.842382673757532,FFA
01,sus,sm_2_vox,3,0.5420071223600815,0.4703248508133902,0.8422326895351133,FFA
01,sus,sm_2_vox,4,0.532150951326831,0.47291924096381044,0.8464666438543134,FFA
01,sus,sm_2_vox,5,0.5790924412544517,0.5050710418929575,0.8813249981488764,FFA
01,sus,sm_2_vox,6,0.4857041162148897,0.43993379451928843,0.8388646390992246,FFA
01,sus,sm_2_vox,7,0.5627237228005191,0.48161892328209643,0.8452844852451299,FFA
01,sus,sm_2_vox,8,0.5421702238789261,0.47860239788192444,0.8825949201461423,FFA
01,sus,sm_2_vox,9,0.4930049355431887,0.4229490464593113,0.8089246528713483,FFA
01,sus,sm_2_vox,10,0.5364598177594542,0.47027053072541036,0.8503029339361139,FFA
01,miniblock,unsmoothed,1,0.2797487888762176,0.28632702155797674,0.8717974844676697,FFA
01,miniblock,unsmoothed,2,0.2718113199318556,0.2712358918437201,0.7979441926120359,FFA
01,miniblock,unsmoothed,3,0.2861736126612431,0.2670981420524738,0.8196674934620292,FFA
01,miniblock,unsmoothed,4,0.26923175799022137,0.2723143147839773,0.8778461215123033,FFA
01,miniblock,unsmoothed,5,0.2497728794577091,0.24685415042890205,0.7872985806814501,FFA
01,miniblock,unsmoothed,6,0.29892534573407026,0.282092904728764,0.8422793426516514,FFA
01,miniblock,unsmoothed,7,0.29097826002722893,0.2712750460437244,0.7855156184365617,FFA
01,miniblock,unsmoothed,8,0.24487959708699691,0.2674186185592608,0.7853102024157932,FFA
01,miniblock,unsmoothed,9,0.26956569888805965,0.2623535312074226,0.7669405967001058,FFA
01,miniblock,unsmoothed,10,0.28373806086960357,0.27699562955927587,0.8092949676765608,FFA
01,miniblock,sm_2_vox,1,0.5811188627737779,0.5334994515175371,0.8766153762453899,FFA
01,miniblock,sm_2_vox,2,0.6104462484432547,0.5223159408658257,0.8816548159796425,FFA
01,miniblock,sm_2_vox,3,0.6043392244267728,0.5292205492343927,0.859993054058144,FFA
01,miniblock,sm_2_vox,4,0.6043793115096855,0.5246722280584087,0.9286758415367886,FFA
01,miniblock,sm_2_vox,5,0.5892155936985742,0.4957178003452911,0.8843418251021171,FFA
01,miniblock,sm_2_vox,6,0.6288633080386101,0.5333524982846904,0.8931809904811371,FFA
01,miniblock,sm_2_vox,7,0.6119636336219136,0.5172799953705108,0.8815461527922455,FFA
01,miniblock,sm_2_vox,8,0.5730834938299074,0.5000856874906237,0.8542687668815551,FFA
01,miniblock,sm_2_vox,9,0.5945365117665758,0.521223103428309,0.8641757642256026,FFA
01,miniblock,sm_2_vox,10,0.6507775051252958,0.5525793667281285,0.8857498756091111,FFA
01,er,unsmoothed,1,-0.00410977229032343,0.0020479588091761565,0.4355749183110295,PPA
01,er,unsmoothed,2,-0.026342518845776274,-0.02298294120781306,0.44317022311722093,PPA
01,er,unsmoothed,3,-0.055136854658750796,-0.033347758692690056,0.3561736522416192,PPA
01,er,unsmoothed,4,-0.01640684794805234,-0.020696527018096766,0.43163630249351226,PPA
01,er,unsmoothed,5,0.024540472967626174,0.02253717286090444,0.4051906861096465,PPA
01,er,unsmoothed,6,-0.02573771472120729,-0.0012160000331938334,0.3286587682166058,PPA
01,er,unsmoothed,7,0.015991835586920765,0.01876143467719485,0.3862890990799483,PPA
01,er,unsmoothed,8,0.023634387590248836,0.017077440112246694,0.4446048062197947,PPA
01,er,unsmoothed,9,-0.0010506723977928185,-0.012130866654298637,0.3936446595650658,PPA
01,er,unsmoothed,10,0.03546104224989301,0.03374571503406439,0.4440807081010601,PPA
01,er,sm_2_vox,1,0.04557977074438312,0.03664945886640838,0.3829776814359396,PPA
01,er,sm_2_vox,2,0.0011122141128121765,0.0238285675075202,0.4177244790086964,PPA
01,er,sm_2_vox,3,0.05776830377767763,0.06014997353529609,0.4270548945749756,PPA
01,er,sm_2_vox,4,0.03634873608776067,0.048468486028589504,0.6441788694007551,PPA
01,er,sm_2_vox,5,0.07434611561211908,0.06804294689222615,0.4419738379941397,PPA
01,er,sm_2_vox,6,-0.0016502882234186445,0.01866337656641096,0.4684833141400343,PPA
01,er,sm_2_vox,7,0.09744058570633599,0.109083042588691,0.605249515899703,PPA
01,er,sm_2_vox,8,-0.012442737956357773,-0.00812381259558416,0.3623280911068849,PPA
01,er,sm_2_vox,9,-0.06256704524144827,-0.055502193956163,0.29608234334017786,PPA
01,er,sm_2_vox,10,0.052871152730840976,0.03787792663173587,0.3491369977083741,PPA
01,sus,unsmoothed,1,0.03088650817301422,0.037253473403638354,0.42167755625286524,PPA
01,sus,unsmoothed,2,0.04943822768540197,0.05810093008229681,0.4089744315621674,PPA
01,sus,unsmoothed,3,0.06626833210245828,0.06343643099435707,0.5018493139367726,PPA
01,sus,unsmoothed,4,0.02921763500773584,0.02249198606285277,0.35203886696196746,PPA
01,sus,unsmoothed,5,0.045486889352881935,0.043325830906147174,0.5886746202298847,PPA
01,sus,unsmoothed,6,0.04748705958537676,0.04000968198596306,0.498298703778668,PPA
01,sus,unsmoothed,7,0.06700579400648786,0.07214079274460414,0.503737834003804,PPA
01,sus,unsmoothed,8,0.06423191494238774,0.053753366841753476,0.40726813792094996,PPA
01,sus,unsmoothed,9,0.07603650928161337,0.0677090200554557,0.4926728665911866,PPA
01,sus,unsmoothed,10,0.061417380337170785,0.0566069208895314,0.4849058122093188,PPA
01,sus,sm_2_vox,1,0.2328754853425707,0.21202980102562893,0.5207253747108276,PPA
01,sus,sm_2_vox,2,0.15918795696710863,0.15175409396732525,0.45367154587567515,PPA
01,sus,sm_2_vox,3,0.20479192741814478,0.19939893165819036,0.49067505472617656,PPA
01,sus,sm_2_vox,4,0.10532499626164862,0.11144462309762904,0.4539225253095347,PPA
01,sus,sm_2_vox,5,0.14458718540776538,0.1287778117178874,0.5449061788751558,PPA
01,sus,sm_2_vox,6,0.23151279617254883,0.20683590221987813,0.5415276740418041,PPA
01,sus,sm_2_vox,7,0.2668900901885579,0.24441040792261404,0.5727376228424043,PPA
01,sus,sm_2_vox,8,0.20674354058825434,0.2062866468673224,0.624773301503609,PPA
01,sus,sm_2_vox,9,0.18197393160309863,0.16753553011044509,0.6038560622829963,PPA
01,sus,sm_2_vox,10,0.1864644647922033,0.18826607396446188,0.6373784894683888,PPA
01,miniblock,unsmoothed,1,0.042562833624771534,0.03907462050767042,0.40264983820336264,PPA
01,miniblock,unsmoothed,2,0.07132783921720469,0.07016809220890197,0.4203006769935293,PPA
01,miniblock,unsmoothed,3,0.04020555501376838,0.03816502532904644,0.45871215472064436,PPA
01,miniblock,unsmoothed,4,0.013864301577108613,0.03404416892029025,0.44565421309992925,PPA
01,miniblock,unsmoothed,5,0.06606050233765648,0.056695251443647635,0.5142012038741489,PPA
01,miniblock,unsmoothed,6,0.07759914624020611,0.05499802049058536,0.5373609546434858,PPA
01,miniblock,unsmoothed,7,0.03848240283974824,0.03503625251749403,0.583664425665866,PPA
01,miniblock,unsmoothed,8,0.040569675742609355,0.041941007036250984,0.4867236150625196,PPA
01,miniblock,unsmoothed,9,0.08174977119648813,0.07432234059931096,0.5189417817996341,PPA
01,miniblock,unsmoothed,10,0.036648246182873295,0.04410278035153344,0.5062694738248411,PPA
01,miniblock,sm_2_vox,1,0.1705522979817766,0.1322068772515123,0.5305421591930255,PPA
01,miniblock,sm_2_vox,2,0.1662086905440697,0.16040310251673945,0.5394895313305638,PPA
01,miniblock,sm_2_vox,3,0.1854787972610702,0.16228488009900327,0.6055380477248478,PPA
01,miniblock,sm_2_vox,4,0.10629516001015647,0.07891388958598339,0.5462150557046993,PPA
01,miniblock,sm_2_vox,5,0.14283547956011916,0.12478613170056235,0.6056608572442173,PPA
01,miniblock,sm_2_vox,6,0.19767967814395598,0.15146233046729243,0.5748174894719722,PPA
01,miniblock,sm_2_vox,7,0.1024468232386429,0.0976281448669989,0.6103116693489712,PPA
01,miniblock,sm_2_vox,8,0.10713224432195848,0.10812553421005436,0.6894069456529918,PPA
01,miniblock,sm_2_vox,9,0.1608239358782541,0.13955706200880658,0.6022299530632218,PPA
01,miniblock,sm_2_vox,10,0.21712005429462655,0.1653181237929379,0.6322021108236311,PPA
01,er,unsmoothed,1,0.028666125763659137,0.02684255706390022,0.5717656907408402,EBA
01,er,unsmoothed,2,-0.0010550179832939238,-9.18292814338751e-05,0.5642978468425925,EBA
01,er,unsmoothed,3,0.010541352542789695,0.013240647568264357,0.5578920824493531,EBA
01,er,unsmoothed,4,0.01587819797181554,0.022598964493010007,0.5461590938837722,EBA
01,er,unsmoothed,5,0.00368027720970451,0.010440975681794244,0.5865615506144357,EBA
01,er,unsmoothed,6,-0.0026969968994714176,-0.0021331232008866934,0.49811600150428437,EBA
01,er,unsmoothed,7,0.029064364369961113,0.029420165833632137,0.6296553107349259,EBA
01,er,unsmoothed,8,0.0029935479666471088,0.0029427310366402547,0.5234688387196851,EBA
01,er,unsmoothed,9,-0.015624584636058599,-0.010333178161970175,0.5599234966905646,EBA
01,er,unsmoothed,10,0.019532218250930183,0.019497621582432074,0.5193701724356934,EBA
01,er,sm_2_vox,1,0.07238825000638305,0.08961420969363734,0.6380280792969584,EBA
01,er,sm_2_vox,2,0.11346292410834836,0.11582076180456909,0.6343220009807655,EBA
01,er,sm_2_vox,3,0.07750030742755992,0.08047023700267755,0.6979838182591118,EBA
01,er,sm_2_vox,4,0.08951672940426728,0.10836819311920368,0.6768161617680181,EBA
01,er,sm_2_vox,5,0.050638362039129185,0.0658498705334882,0.6952577716092962,EBA
01,er,sm_2_vox,6,0.06804818677193537,0.07782917025869741,0.6408184697377202,EBA
01,er,sm_2_vox,7,0.08557009856716351,0.0953226682034503,0.6712056117683174,EBA
01,er,sm_2_vox,8,0.07020404078632508,0.07426520483180983,0.6747088224708058,EBA
01,er,sm_2_vox,9,0.07097065493868213,0.06612662126551984,0.6435744890192279,EBA
01,er,sm_2_vox,10,0.08039462936746784,0.0751903359364339,0.6308577387530296,EBA
01,sus,unsmoothed,1,0.09926988587309499,0.11612237638564306,0.804439087471401,EBA
01,sus,unsmoothed,2,0.08864788896427662,0.10536152887062761,0.7863145818787225,EBA
01,sus,unsmoothed,3,0.09590170400715431,0.10719290114866359,0.8252063396293597,EBA
01,sus,unsmoothed,4,0.07706768262782407,0.09251217874520051,0.7424887935469047,EBA
01,sus,unsmoothed,5,0.10280197133394785,0.11804284224108239,0.768524017620619,EBA
01,sus,unsmoothed,6,0.09927443687473433,0.11407535527765947,0.75639208396723,EBA
01,sus,unsmoothed,7,0.09335849028212771,0.10420802839409261,0.7105804078260292,EBA
01,sus,unsmoothed,8,0.0826867070445861,0.1049292259708296,0.7879145830252754,EBA
01,sus,unsmoothed,9,0.08057558057654612,0.09705186906511797,0.8177745821914466,EBA
01,sus,unsmoothed,10,0.09821584307681892,0.11279494000190238,0.803086083660042,EBA
01,sus,sm_2_vox,1,0.2425143243164098,0.2623598572845732,0.8803188627470306,EBA
01,sus,sm_2_vox,2,0.21465363170469917,0.22991187278659608,0.8209509343927466,EBA
01,sus,sm_2_vox,3,0.2492617975206323,0.2529733171842242,0.829039383058317,EBA
01,sus,sm_2_vox,4,0.20968370891182175,0.22348953987758682,0.8787949586649766,EBA
01,sus,sm_2_vox,5,0.2533036432784429,0.2575836562779628,0.8169793203634439,EBA
01,sus,sm_2_vox,6,0.24116323992445146,0.2567487898611181,0.7819547707902816,EBA
01,sus,sm_2_vox,7,0.20085210327047448,0.21183252766807323,0.7703790013473246,EBA
01,sus,sm_2_vox,8,0.2226316204426715,0.23592442756829765,0.8195104023402245,EBA
01,sus,sm_2_vox,9,0.20335118224317683,0.2175914735564258,0.7956434448799481,EBA
01,sus,sm_2_vox,10,0.21248238666728608,0.21529550705742093,0.7943257428008341,EBA
01,miniblock,unsmoothed,1,0.1392277333857473,0.16036680500954334,0.7856877044985667,EBA
01,miniblock,unsmoothed,2,0.1414972606483836,0.15955680170669623,0.7622471492694379,EBA
01,miniblock,unsmoothed,3,0.1169583914049655,0.14334984044489366,0.8176388664809298,EBA
01,miniblock,unsmoothed,4,0.11974138487364483,0.14158183492492124,0.7977760641828349,EBA
01,miniblock,unsmoothed,5,0.14016075421649857,0.15807286533699025,0.7974305108998033,EBA
01,miniblock,unsmoothed,6,0.16702065950034076,0.1953220422276866,0.8713988751733888,EBA
01,miniblock,unsmoothed,7,0.1423329197901285,0.16770587399231768,0.8452544372184281,EBA
01,miniblock,unsmoothed,8,0.14125036184216555,0.16821536224762398,0.8340581879987841,EBA
01,miniblock,unsmoothed,9,0.12372267486424833,0.14450869769852925,0.786335104057631,EBA
01,miniblock,unsmoothed,10,0.16601838631825652,0.18492475562452085,0.7973476904548596,EBA
01,miniblock,sm_2_vox,1,0.3248607983333836,0.33168317747415854,0.9043967099090833,EBA
01,miniblock,sm_2_vox,2,0.33629595101806115,0.3470365812278021,0.8689843841419314,EBA
01,miniblock,sm_2_vox,3,0.28118933996337264,0.2981947164079107,0.862527689956191,EBA
01,miniblock,sm_2_vox,4,0.3043421912461295,0.3186887792483597,0.8556394485758243,EBA
01,miniblock,sm_2_vox,5,0.2798384529769622,0.29264066304111236,0.8468514278224777,EBA
01,miniblock,sm_2_vox,6,0.318157103209322,0.3309705026999381,0.8954327343321062,EBA
01,miniblock,sm_2_vox,7,0.31029835309435955,0.32698859011260123,0.8832676046836205,EBA
01,miniblock,sm_2_vox,8,0.3292536782584541,0.3336185832129021,0.8755758933000993,EBA
01,miniblock,sm_2_vox,9,0.2968057595673117,0.31517154313158674,0.85535323542549,EBA
01,miniblock,sm_2_vox,10,0.3525466213447549,0.3531567305547715,0.8806035376245946,EBA
01,er,unsmoothed,1,0.03124944788405061,0.03473019759044077,0.6440582702340945,EVC
01,er,unsmoothed,2,-0.012649399934921972,-0.0059875307928318865,0.5889986360320644,EVC
01,er,unsmoothed,3,0.00658275795507797,0.008427663358371069,0.604155400631686,EVC
01,er,unsmoothed,4,0.015675732052833118,0.019676609998442497,0.6369582346053708,EVC
01,er,unsmoothed,5,0.0010000724558450191,0.005964533525746173,0.6351588898332688,EVC
01,er,unsmoothed,6,-0.004276774455968871,0.001787693376891342,0.6371255131269296,EVC
01,er,unsmoothed,7,0.018124160972707217,0.02225570933204439,0.6715451297939947,EVC
01,er,unsmoothed,8,0.0020976915331018635,0.008850248588198556,0.5798860871924929,EVC
01,er,unsmoothed,9,-0.010987582059799002,-0.0037605636204636034,0.7087415815977087,EVC
01,er,unsmoothed,10,0.03659477257322703,0.041595894623672816,0.6528910411077168,EVC
01,er,sm_2_vox,1,0.11741845336045953,0.12412629238046188,0.7420157224608631,EVC
01,er,sm_2_vox,2,0.06537119864952474,0.07592922235677244,0.686433094164796,EVC
01,er,sm_2_vox,3,0.09476668657418977,0.09348241457324764,0.6628086734382707,EVC
01,er,sm_2_vox,4,0.13285529666889181,0.14066284596807663,0.7490934450418517,EVC
01,er,sm_2_vox,5,0.09111647277939068,0.10423454684806627,0.7100819428056909,EVC
01,er,sm_2_vox,6,0.07586626814639226,0.08874819766681907,0.7975906743764296,EVC
01,er,sm_2_vox,7,0.05174261736773678,0.05910970695499953,0.6713851709372699,EVC
01,er,sm_2_vox,8,0.10952415526298889,0.11937162209240802,0.7170939021825177,EVC
01,er,sm_2_vox,9,0.07872807262853176,0.09021905200122164,0.7284396543895183,EVC
01,er,sm_2_vox,10,0.09802251786238764,0.1058887171242771,0.7429244052200537,EVC
01,sus,unsmoothed,1,0.12620054643781176,0.15954422764493834,0.9121322610118091,EVC
01,sus,unsmoothed,2,0.11743994838827065,0.15024873922482354,0.8833713267754134,EVC
01,sus,unsmoothed,3,0.10656029049339552,0.139551519002307,0.8599250858455285,EVC
01,sus,unsmoothed,4,0.12748977903197364,0.15694118370770166,0.8674290930654651,EVC
01,sus,unsmoothed,5,0.12056337393832356,0.1473246426654528,0.8645304205265683,EVC
01,sus,unsmoothed,6,0.11498337131357353,0.14637431080238214,0.8884442118508701,EVC
01,sus,unsmoothed,7,0.127020775347111,0.16431936120450186,0.8785028952684301,EVC
01,sus,unsmoothed,8,0.12990367308111414,0.15842589607034435,0.86440463173863,EVC
01,sus,unsmoothed,9,0.10833327038656285,0.14414696124124562,0.8401817222242502,EVC
01,sus,unsmoothed,10,0.13162828035004223,0.15689109820217872,0.8766516491232978,EVC
01,sus,sm_2_vox,1,0.26592379013832057,0.31020792220991844,0.9326484746886616,EVC
01,sus,sm_2_vox,2,0.23369414413249512,0.2782183769436426,0.8814486614974408,EVC
01,sus,sm_2_vox,3,0.24544200973934177,0.27174141326380674,0.856584597650659,EVC
01,sus,sm_2_vox,4,0.2677872797395471,0.29599368208236343,0.901425401171283,EVC
01,sus,sm_2_vox,5,0.25640863517213874,0.2849917637220689,0.8779266988968066,EVC
01,sus,sm_2_vox,6,0.22285704030678816,0.27642987485859927,0.8991498396673364,EVC
01,sus,sm_2_vox,7,0.25809954808037505,0.3073826635156708,0.9172250214211727,EVC
01,sus,sm_2_vox,8,0.24814876215118364,0.2798351831089096,0.9007861243015836,EVC
01,sus,sm_2_vox,9,0.22914541054582854,0.27366913197389353,0.8810753198052585,EVC
01,sus,sm_2_vox,10,0.251050442159831,0.2837133708119364,0.8716832001027359,EVC
01,miniblock,unsmoothed,1,0.1417297532507594,0.1737929293085054,0.8953237926364046,EVC
01,miniblock,unsmoothed,2,0.14424830517565307,0.17101525440064405,0.8919511605684067,EVC
01,miniblock,unsmoothed,3,0.10686134476357953,0.13720225411818063,0.8998140198583684,EVC
01,miniblock,unsmoothed,4,0.11090895553586544,0.13960375622991672,0.8687117898783838,EVC
01,miniblock,unsmoothed,5,0.14710862764025706,0.1784995739958816,0.8905095655634374,EVC
01,miniblock,unsmoothed,6,0.17639097995860936,0.2020163595938977,0.8860874994815253,EVC
01,miniblock,unsmoothed,7,0.15968993743545398,0.18628774718066102,0.8791443079547578,EVC
01,miniblock,unsmoothed,8,0.14293557250207906,0.1679719402508279,0.8799974206114924,EVC
01,miniblock,unsmoothed,9,0.13568032851911035,0.1661710596103517,0.8573235219553853,EVC
01,miniblock,unsmoothed,10,0.1637082682577778,0.18316888915140492,0.8428668446006691,EVC
01,miniblock,sm_2_vox,1,0.24516826117272722,0.31477117416640626,0.9159693893162087,EVC
01,miniblock,sm_2_vox,2,0.28193588005534187,0.3264209566413356,0.928641097517988,EVC
01,miniblock,sm_2_vox,3,0.21779231571053442,0.28661514309852315,0.9309476614909081,EVC
01,miniblock,sm_2_vox,4,0.28808950223283236,0.32923364642925984,0.926136737042806,EVC
01,miniblock,sm_2_vox,5,0.26917995183512766,0.30358602012570457,0.9166260385321765,EVC
01,miniblock,sm_2_vox,6,0.2746533164197781,0.3225665920070102,0.9187123591825257,EVC
01,miniblock,sm_2_vox,7,0.30053476844337573,0.33509162915978846,0.9435826840391631,EVC
01,miniblock,sm_2_vox,8,0.23763275436053852,0.2976160881201592,0.9482689239638865,EVC
01,miniblock,sm_2_vox,9,0.25473939581257343,0.30261994923943286,0.9013259412262786,EVC
01,miniblock,sm_2_vox,10,0.291271720178306,0.32012807278873445,0.9139162657315818,EVC
02,er,unsmoothed,1,0.03325668468253762,0.03707775886596992,0.7171559077491492,visually_responsive_voxels
02,er,unsmoothed,2,0.03514978931506147,0.037493902506805024,0.7373086744996461,visually_responsive_voxels
02,er,unsmoothed,3,0.03387274408112345,0.035556471870463534,0.6255328121357311,visually_responsive_voxels
02,er,unsmoothed,4,0.026382171028568623,0.029911720444170148,0.7599748993758911,visually_responsive_voxels
02,er,unsmoothed,5,0.06279273477371268,0.0664339394558544,0.7514579552959272,visually_responsive_voxels
02,er,unsmoothed,6,0.03762807705636365,0.04022349311622014,0.7175551883700677,visually_responsive_voxels
02,er,unsmoothed,7,0.045281433696153714,0.04748696936222442,0.7491156422651739,visually_responsive_voxels
02,er,unsmoothed,8,0.04283980110582235,0.04827577724327832,0.7869375192496177,visually_responsive_voxels
02,er,unsmoothed,9,0.02582143428249133,0.029928768484266895,0.6998750340659532,visually_responsive_voxels
02,er,unsmoothed,10,0.03174871699124416,0.03466935171547503,0.7389493672110128,visually_responsive_voxels
02,er,sm_2_vox,1,0.03182033283437949,0.04847245699336774,0.7851853044938002,visually_responsive_voxels
02,er,sm_2_vox,2,0.04193570660034704,0.05770312350180024,0.7955652535246612,visually_responsive_voxels
02,er,sm_2_vox,3,0.06732126650076553,0.07508340908818076,0.785204245919944,visually_responsive_voxels
02,er,sm_2_vox,4,0.07509955116097128,0.08695278715578399,0.8668056580820716,visually_responsive_voxels
02,er,sm_2_vox,5,0.08294763095684721,0.09610528695051382,0.8265286683949864,visually_responsive_voxels
02,er,sm_2_vox,6,0.060522681596718544,0.0760269181312387,0.7882478017252088,visually_responsive_voxels
02,er,sm_2_vox,7,0.05794258774581763,0.07229036946109792,0.8061507801108392,visually_responsive_voxels
02,er,sm_2_vox,8,0.08660507968327577,0.09804119768587356,0.7944337996034496,visually_responsive_voxels
02,er,sm_2_vox,9,0.07156438855894615,0.08178949944649504,0.7655659070119022,visually_responsive_voxels
